weight,q_exposure_n,hard_news_or_qanon_n,q_exposure_flag,qanon_per,trump_support,knowledge,interest,college,female,non_white,age4,age4_under_30,age4_30_44,age4_45_64,age4_65,race4,mean_ideology,ideology_bin,presvote20combined
0.352786359239064,0,29,0,0,0,1,4,1,1,1,Under 30,1,0,0,0,Black,0.06528087855297157,4,Joe Biden
3.11150983967508,0,50,0,0,1,1,3,0,1,0,45-64,0,0,1,0,White,0.0878335203366059,4,Donald Trump
0.341305316398416,0,368,0,0,0,4,4,1,1,1,45-64,0,0,1,0,Black,-0.011816189582355703,2,Joe Biden
0.885798899016325,0,554,0,0,0,1,3,0,0,0,30-44,0,1,0,0,White,0.12317714462681945,5,I do not plan on voting in the presidential election
0.926511542780597,0,20,0,0,1,2,3,0,1,0,45-64,0,0,1,0,White,0.007752307692307692,2,Donald Trump
0.516053832625614,0,63,0,0,0,1,2,0,1,0,30-44,0,1,0,0,White,0.07952550571679859,4,Did not vote for President
0.102586250700567,0,436,0,0,0,3,4,1,0,1,45-64,0,0,1,0,Other,0.0903454828660436,4,Joe Biden
0.367083525984642,0,2962,0,0,0,3,4,1,0,0,65+,0,0,0,1,White,0.10083074889867841,5,Joe Biden
0.617671031292985,0,74,0,0,1,3,4,0,0,0,65+,0,0,0,1,White,0.042678200514138814,3,Donald Trump
0.35664479654187897,0,744,0,0,1,3,4,0,1,0,65+,0,0,0,1,White,0.05929062888391747,3,Donald Trump
0.340439312699196,0,2026,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,0.1327641878669276,5,Joe Biden
0.555042321695657,0,315,0,0,1,2,4,0,1,0,45-64,0,0,1,0,White,0.011798135221380134,2,Donald Trump
2.46670523839869,0,249,0,0,1,3,2,0,1,0,45-64,0,0,1,0,White,0.07304229326374165,4,Donald Trump
0.102586250700567,0,145,0,0,1,2,4,1,1,0,45-64,0,0,1,0,White,-0.10721822033898305,1,Donald Trump
0.388802994482753,0,862,0,0,1,4,4,1,1,0,45-64,0,0,1,0,White,0.08428547794117647,4,Donald Trump
0.943035698805773,0,587,0,0,0,1,3,1,1,0,45-64,0,0,1,0,White,0.12247738393977416,5,Joe Biden
0.344356001406632,0,535,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,0.0729983448275862,4,Joe Biden
0.483650715290684,0,11,0,0,1,0,1,0,1,1,45-64,0,0,1,0,Hispanic,0.055418666666666665,3,Donald Trump
0.617671031292985,0,966,0,0,1,3,4,0,0,0,65+,0,0,0,1,White,0.16321216760676874,5,Donald Trump
0.373252443741463,0,1106,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,0.09564107791119798,4,Joe Biden
0.353496639790311,0,1211,0,0,0,3,4,0,0,0,45-64,0,0,1,0,White,0.09795999335989375,4,Joe Biden
0.309834835423125,0,271,0,0,0,4,4,0,1,0,65+,0,0,0,1,White,0.11972239766081871,5,Joe Biden
0.524413252090591,0,268,0,0,1,4,4,1,1,0,65+,0,0,0,1,White,0.03646003594967046,3,Donald Trump
0.253601533813438,0,13652,0,0,0,4,4,0,1,0,45-64,0,0,1,0,White,0.0970675698489069,4,Joe Biden
2.42788996632428,0,0,0,NA,1,0,3,0,1,0,45-64,0,0,1,0,White,0.1293,5,Donald Trump
0.102586250700567,0,566,0,0,0,1,4,0,1,0,45-64,0,0,1,0,White,0.14686594594594596,5,Joe Biden
0.517068911072594,0,42,0,0,1,1,4,0,0,0,45-64,0,0,1,0,White,-6.324137931034458e-4,2,Donald Trump
0.47788250277724,1,1442,1,6.934812760055479e-4,1,3,4,0,0,0,65+,0,0,0,1,White,0.08549732369864847,4,Donald Trump
0.629673231870103,0,127,0,0,0,3,4,0,1,1,65+,0,0,0,1,Black,0.01631079958463136,2,Joe Biden
1.63361317676752,0,772,0,0,0,3,1,1,1,0,45-64,0,0,1,0,White,0.022833759842519685,2,Joe Biden
0.237361372054388,0,3,0,0,1,2,3,0,1,0,45-64,0,0,1,0,White,-0.03595111111111111,1,Donald Trump
1.1709452832462801,0,238,0,0,0,2,3,1,0,0,45-64,0,0,1,0,White,0.06906906837999081,4,Joe Biden
1.45196833959979,0,969,0,0,0,3,3,1,1,0,30-44,0,1,0,0,White,-0.003008770883054891,2,Joe Biden
0.327529495641434,0,104,0,0,0,3,4,1,1,1,45-64,0,0,1,0,Other,0.04525799842395587,3,Joe Biden
1.01802933941028,0,502,0,0,1,0,3,1,1,1,45-64,0,0,1,0,Other,0.02395080570902394,2,Donald Trump
0.427699051605798,0,2989,0,0,1,3,4,0,1,0,30-44,0,1,0,0,White,0.13492951760608796,5,Donald Trump
2.92037915954642,0,29,0,0,1,1,3,0,0,0,30-44,0,1,0,0,White,-0.014106827309236947,2,Donald Trump
6.41164066878541,0,5,0,0,1,1,2,0,0,0,65+,0,0,0,1,White,0.02338695652173913,2,Donald Trump
0.52119094747771,0,3928,0,0,0,4,4,1,0,1,45-64,0,0,1,0,Black,0.08035275601098386,4,Joe Biden
0.377107289279223,0,657,0,0,0,2,4,1,0,0,65+,0,0,0,1,White,0.002587250684395776,2,Joe Biden
0.376286313070419,0,844,0,0,0,3,4,0,0,0,65+,0,0,0,1,White,0.0816447130618472,4,Joe Biden
0.809513959189826,0,23,0,0,0,4,4,0,1,0,65+,0,0,0,1,White,0.11545208711433756,5,Joe Biden
0.313399425515412,0,179,0,0,0,4,4,0,1,0,65+,0,0,0,1,White,0.006107207792207791,2,Joe Biden
0.343206470440525,0,138,0,0,0,4,4,0,0,0,65+,0,0,0,1,White,0.1086367864693446,5,Joe Biden
4.73682178545465,0,29,0,0,0,3,3,0,1,1,65+,0,0,0,1,Black,-0.020528488372093024,1,Joe Biden
0.424979596579055,0,1,0,0,0,3,4,1,0,0,65+,0,0,0,1,White,0.010708823529411764,2,Joe Biden
1.42338608730685,0,3239,0,0,1,2,4,0,0,1,45-64,0,0,1,0,Hispanic,0.07640632803632236,4,Donald Trump
0.376286313070419,0,757,0,0,0,3,4,0,0,0,65+,0,0,0,1,White,0.09178744976816074,4,Joe Biden
2.74486621617414,0,2077,0,0,1,4,3,0,0,0,45-64,0,0,1,0,White,0.14338653168353954,5,Donald Trump
0.349975590862391,0,1009,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,-0.034555126791620726,1,Joe Biden
0.782808834709207,0,91,0,0,0,3,3,0,1,0,45-64,0,0,1,0,White,0.09315944700460829,4,Joe Biden
0.282634479977616,7,10529,1,6.648304682306011e-4,0,4,4,0,0,0,45-64,0,0,1,0,White,-0.07355001116819299,1,Joe Biden
0.420635393356033,0,23,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,0.05098647058823529,3,Joe Biden
0.453484366088073,0,16,0,0,1,3,4,0,1,0,45-64,0,0,1,0,White,0.24304471744471745,5,Donald Trump
0.717401372221442,0,180,0,0,1,1,4,0,1,0,45-64,0,0,1,0,White,0.12875874923919658,5,Donald Trump
0.306351595169879,0,797,0,0,0,1,4,0,0,0,45-64,0,0,1,0,White,0.08897359449760765,4,Joe Biden
0.347033600823819,0,1207,0,0,0,3,4,1,0,0,65+,0,0,0,1,White,0.019724532779590628,2,Joe Biden
1.10845282283295,0,31,0,0,0,1,3,1,1,0,45-64,0,0,1,0,White,0.08309499052830982,4,Joe Biden
0.445883949538207,0,319,0,0,0,4,4,1,0,1,45-64,0,0,1,0,Other,0.12387079934747146,5,Joe Biden
0.521971674027531,0,120,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,0.08828036363636363,4,Joe Biden
0.525086182043661,0,1,0,0,1,4,4,1,0,0,65+,0,0,0,1,White,-0.012977777777777783,2,Donald Trump
0.102586250700567,0,1127,0,0,0,2,4,1,1,0,30-44,0,1,0,0,White,-0.06512420346562325,1,Joe Biden
1.2151337456222,88,16828,1,0.0052293796054195384,1,4,4,1,0,0,30-44,0,1,0,0,White,0.02691459425717853,2,Donald Trump
1.25227380340317,0,224,0,0,1,4,4,0,0,0,65+,0,0,0,1,White,0.030505031446540886,3,Donald Trump
0.524069041997526,0,6542,0,0,0,3,4,1,1,0,30-44,0,1,0,0,White,-5.440184349872507e-4,2,Joe Biden
0.584065793806685,0,4795,0,0,0,4,4,1,0,0,30-44,0,1,0,0,White,0.010791528649524191,2,Joe Biden
0.822905593103362,0,252,0,0,0,4,4,1,0,1,Under 30,1,0,0,0,Other,-0.0012449786739046143,2,Joe Biden
0.233968220701252,0,3983,0,0,0,4,4,0,1,0,45-64,0,0,1,0,White,-0.00910407910689028,2,Joe Biden
4.53152646956606,0,570,0,0,0,2,2,1,1,1,Under 30,1,0,0,0,Other,0.05741229891022314,3,Joe Biden
0.383181288715126,0,3,0,0,1,2,3,1,1,0,65+,0,0,0,1,White,-0.0622,1,Donald Trump
0.253601533813438,2,2235,1,8.948545861297539e-4,0,2,4,0,1,0,45-64,0,0,1,0,White,0.09123749789809987,4,Joe Biden
3.58419024251824,0,6963,0,0,0,3,2,0,1,0,45-64,0,0,1,0,White,0.073104630620985,4,Joe Biden
0.347154994764686,0,0,0,NA,0,3,4,0,0,0,65+,0,0,0,1,White,0.16006,5,Joe Biden
0.89423126716726,0,132,0,0,1,3,3,1,0,1,30-44,0,1,0,0,Other,0.04320468920392584,3,Donald Trump
0.377107289279223,0,485,0,0,0,3,4,1,0,0,65+,0,0,0,1,White,0.03656495327102804,3,Joe Biden
2.95228418550492,0,992,0,0,1,0,2,0,1,0,65+,0,0,0,1,White,0.06980020261558298,4,Donald Trump
0.521971674027531,0,277,0,0,1,4,4,1,0,0,45-64,0,0,1,0,White,0.03723553329404832,3,Donald Trump
0.298085572355588,0,584,0,0,0,4,4,0,1,0,45-64,0,0,1,0,White,0.10415919509594883,5,Joe Biden
0.336612009303302,0,2,0,0,0,3,4,1,0,0,45-64,0,0,1,0,White,0.09938421052631578,4,Joe Biden
0.349975590862391,0,634,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,0.043083676172666355,3,Joe Biden
0.860132145242213,0,262,0,0,0,1,3,1,1,1,45-64,0,0,1,0,Other,0.0061648,2,Joe Biden
0.28971400194848,0,3436,0,0,0,4,4,1,1,0,45-64,0,0,1,0,White,0.08505942874233588,4,Joe Biden
0.400048201733562,0,367,0,0,1,4,4,0,0,0,45-64,0,0,1,0,White,0.049097544577608884,3,Donald Trump
0.700101380102092,0,2533,0,0,0,4,4,1,0,0,Under 30,1,0,0,0,White,0.0025561573609718074,2,Joe Biden
2.58182784944405,0,505,0,0,0,4,3,0,0,0,65+,0,0,0,1,White,0.10116484994825801,5,Joe Biden
0.565562337066035,0,3981,0,0,0,2,3,1,0,0,30-44,0,1,0,0,White,-0.006990117600830784,2,Joe Biden
0.282634479977616,0,223,0,0,0,4,4,0,0,0,45-64,0,0,1,0,White,0.01653280106453759,2,Joe Biden
0.423507440712553,0,60,0,0,1,4,4,0,1,0,65+,0,0,0,1,White,0.06158179419525066,3,Donald Trump
0.494418705187291,0,1745,0,0,0,4,4,1,1,0,65+,0,0,0,1,White,-0.156816474321985,1,Joe Biden
0.282634479977616,0,897,0,0,0,4,4,0,0,0,45-64,0,0,1,0,White,-0.012196607060981201,2,Joe Biden
0.282634479977616,0,128,0,0,0,4,4,0,0,0,45-64,0,0,1,0,White,-0.003063692688971499,2,Joe Biden
1.9171939538094,0,57,0,0,0,2,3,0,0,0,45-64,0,0,1,0,White,0.12736796875,5,Joe Biden
0.506502340055462,0,1100,0,0,1,3,4,1,1,0,65+,0,0,0,1,White,0.08908018599354717,4,Donald Trump
1.20698726904374,1,1532,1,6.527415143603133e-4,1,3,3,0,1,0,65+,0,0,0,1,White,0.06227540715130561,3,Donald Trump
1.06063265296598,0,2621,0,0,0,4,3,0,1,0,65+,0,0,0,1,White,-0.11753291116337977,1,Joe Biden
0.344356001406632,0,790,0,0,0,4,4,1,1,0,65+,0,0,0,1,White,0.028944283234126983,3,Joe Biden
0.314025191289454,0,71,0,0,0,3,4,1,1,0,45-64,0,0,1,0,White,-0.003296319018404908,2,Joe Biden
1.10021101128718,0,1609,0,0,1,1,3,0,1,0,45-64,0,0,1,0,White,0.0669016931864545,4,Donald Trump
2.32807632319608,0,961,0,0,0,3,3,1,1,1,45-64,0,0,1,0,Black,0.06318127480158729,3,Joe Biden
0.567474410603755,0,1322,0,0,1,3,4,0,0,0,65+,0,0,0,1,White,0.09367234804862444,4,Donald Trump
0.604342335194088,0,116,0,0,0,1,4,0,1,0,45-64,0,0,1,0,White,0.08641588809034907,4,Joe Biden
6.41164066878541,0,66,0,0,1,1,2,0,1,0,30-44,0,1,0,0,White,0.08855584415584415,4,Donald Trump
1.14726421437025,0,1460,0,0,1,3,3,1,1,0,45-64,0,0,1,0,White,0.0889952297439495,4,Donald Trump
0.629673231870103,0,1060,0,0,0,2,4,0,1,1,65+,0,0,0,1,Black,0.053424069855732725,3,Joe Biden
0.695820995832437,0,1742,0,0,0,4,4,0,0,0,65+,0,0,0,1,White,0.05577525549032398,3,Joe Biden
0.397609427263808,0,3527,0,0,0,4,4,1,0,0,Under 30,1,0,0,0,White,-0.05483934578355179,1,Another candidate
0.566499138080711,0,393,0,0,0,2,4,0,0,0,45-64,0,0,1,0,White,0.055253127962085306,3,Joe Biden
0.250532856373095,0,10,0,0,1,2,3,0,1,0,30-44,0,1,0,0,White,0.036871875,3,Donald Trump
0.470082309313646,0,618,0,0,0,2,4,0,1,1,45-64,0,0,1,0,Black,0.025813367729831144,2,Joe Biden
0.943035698805773,0,13976,0,0,0,3,3,1,1,0,45-64,0,0,1,0,White,0.11917631370917411,5,Joe Biden
0.764721689657533,0,12,0,0,0,1,4,0,0,1,65+,0,0,0,1,Black,0.02341776,2,Joe Biden
6.40916565300882,0,4,0,0,1,3,2,0,1,0,45-64,0,0,1,0,White,0.08556521739130435,4,Donald Trump
0.567474410603755,0,483,0,0,0,3,4,0,0,0,65+,0,0,0,1,White,0.02866944937833037,3,Joe Biden
1.01802933941028,0,53,0,0,1,3,3,1,1,0,45-64,0,0,1,0,White,0.09119348947995236,4,Donald Trump
1.18561922905941,0,99,0,0,1,3,4,0,0,1,65+,0,0,0,1,Black,0.15937510729613732,5,Donald Trump
0.325732987036184,0,2533,0,0,0,3,4,1,0,0,65+,0,0,0,1,White,0.022166341309823676,2,Joe Biden
1.00880622515003,0,326,0,0,0,2,3,0,1,0,45-64,0,0,1,0,White,0.10420927646396395,5,Joe Biden
0.703826282340527,0,759,0,0,0,4,4,0,0,0,65+,0,0,0,1,White,0.013129659784821167,2,Joe Biden
0.920461604097833,0,386,0,0,0,3,3,0,1,1,45-64,0,0,1,0,Black,0.029589162123726,3,Joe Biden
3.69919747687605,0,71,0,0,1,2,2,0,0,0,30-44,0,1,0,0,White,0.026462961838242736,2,Donald Trump
0.573016601529045,0,30,0,0,0,4,4,0,0,0,45-64,0,0,1,0,White,-0.03733508771929824,1,Joe Biden
0.174358541610081,0,50,0,0,1,3,4,0,0,0,45-64,0,0,1,0,White,-0.04477590923220392,1,Donald Trump
0.429868904965959,1,866,1,0.0011547344110854503,0,4,4,1,0,0,65+,0,0,0,1,White,0.003450292397660816,2,Joe Biden
0.398862391422778,0,8,0,0,0,1,4,0,0,0,Under 30,1,0,0,0,White,-0.017011340206185565,1,Another candidate
1.21864166846628,0,253,0,0,0,3,3,0,0,1,45-64,0,0,1,0,Other,0.019386246992782675,2,Joe Biden
0.521971674027531,0,1049,0,0,1,4,4,1,0,0,45-64,0,0,1,0,White,0.13012568688439605,5,Donald Trump
0.340439312699196,0,211,0,0,0,4,4,1,1,1,65+,0,0,0,1,Other,0.11424250378596669,5,Joe Biden
0.445883949538207,0,1750,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,-0.026682738155625444,1,Joe Biden
0.377107289279223,0,104,0,0,0,4,4,1,0,0,65+,0,0,0,1,White,0.027755813953488372,3,Joe Biden
0.327529495641434,0,42,0,0,0,4,4,1,1,0,45-64,0,0,1,0,White,-0.02952673267326733,1,Joe Biden
0.336612009303302,0,777,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,-0.05675751601774273,1,Joe Biden
0.896704943866161,0,823,0,0,0,3,4,0,0,0,65+,0,0,0,1,White,0.08223496004080938,4,Joe Biden
0.629673231870103,0,0,0,NA,0,3,4,0,1,1,65+,0,0,0,1,Black,0.19846666666666668,5,Joe Biden
0.605795360172025,0,131,0,0,0,3,4,0,1,1,45-64,0,0,1,0,Black,-0.010374532139951181,2,Joe Biden
0.475047979728328,6,2355,1,0.0025477707006369425,1,4,4,0,0,0,45-64,0,0,1,0,White,0.09792021645736947,4,Donald Trump
0.388070659777166,0,119,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,0.05798953846153846,3,Joe Biden
0.291144065235428,0,44,0,0,0,2,3,0,1,0,45-64,0,0,1,0,White,0.09348669486011711,4,Joe Biden
0.379343597920911,0,853,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,0.07850266762797405,4,Joe Biden
1.065570351593,0,0,0,NA,1,4,2,0,0,0,65+,0,0,0,1,White,-0.0622,1,Donald Trump
0.423507440712553,0,337,0,0,1,4,4,0,1,0,65+,0,0,0,1,White,0.11697506089780768,5,Donald Trump
0.102586250700567,0,1543,0,0,0,2,4,0,1,0,45-64,0,0,1,0,White,0.11260780830309598,5,Joe Biden
0.360088479020951,0,18,0,0,1,2,4,0,0,0,45-64,0,0,1,0,White,0.07461832061068702,4,Donald Trump
0.567474410603755,1,494,1,0.0020242914979757085,1,4,4,0,0,0,65+,0,0,0,1,White,0.1709517857142857,5,Donald Trump
0.111984607621128,0,1213,0,0,1,3,4,0,1,0,45-64,0,0,1,0,White,0.09702119043134301,4,Donald Trump
2.50629004709626,0,287,0,0,1,3,2,0,1,0,65+,0,0,0,1,White,0.1336314436387607,5,Donald Trump
0.956515340847612,0,22435,0,0,0,3,3,0,0,0,45-64,0,0,1,0,White,0.1009746596898343,5,Joe Biden
0.291144065235428,0,2536,0,0,0,3,3,0,1,0,45-64,0,0,1,0,White,0.05168351746031746,3,Joe Biden
0.791588382590513,0,252,0,0,1,3,4,0,0,0,65+,0,0,0,1,White,-0.012165700344431688,2,Donald Trump
0.439563661906294,0,370,0,0,1,4,4,1,0,0,45-64,0,0,1,0,White,0.051003528858218315,3,Donald Trump
0.475047979728328,0,2369,0,0,1,3,4,0,0,0,45-64,0,0,1,0,White,0.12376974765541912,5,Donald Trump
2.34530977821297,0,367,0,0,1,3,1,0,0,0,45-64,0,0,1,0,White,-0.007050000000000001,2,Donald Trump
0.47788250277724,0,6000,0,0,1,3,4,0,0,0,65+,0,0,0,1,White,0.21448620496397117,5,Donald Trump
1.69762752430576,0,27,0,0,0,3,3,1,1,0,Under 30,1,0,0,0,White,0.15191134020618557,5,Jo Jorgensen
2.48284116150239,0,2710,0,0,1,4,1,0,1,0,65+,0,0,0,1,White,0.03848833414515344,3,Donald Trump
0.489284041918298,0,12,0,0,1,1,3,0,1,0,65+,0,0,0,1,White,0.07251133126934985,4,Donald Trump
1.43326944411294,0,1479,0,0,1,3,3,0,1,0,65+,0,0,0,1,White,0.07168490708729472,4,Donald Trump
0.423507440712553,0,1523,0,0,1,4,4,0,1,0,65+,0,0,0,1,White,0.07953124080431584,4,Donald Trump
2.00262917924043,0,516,0,0,0,4,3,1,0,0,65+,0,0,0,1,White,0.05531659272404614,3,Other
0.567474410603755,0,132,0,0,0,4,4,0,0,0,65+,0,0,0,1,White,0.013538758708043065,2,Joe Biden
0.402551827770302,0,6829,0,0,0,4,4,1,1,0,45-64,0,0,1,0,White,0.11696494605337876,5,Joe Biden
0.439840370462124,0,628,0,0,0,0,4,1,1,1,45-64,0,0,1,0,Black,0.08517966386554622,4,Joe Biden
1.10021101128718,0,932,0,0,1,2,3,0,1,0,45-64,0,0,1,0,White,0.03475457564998282,3,Donald Trump
0.457177003629052,0,422,0,0,0,4,4,1,1,1,65+,0,0,0,1,Black,0.005020973824312333,2,Joe Biden
0.870027799869944,0,64,0,0,0,2,3,1,1,1,45-64,0,0,1,0,Other,0.025008280254777072,2,Joe Biden
0.531328801860909,0,190,0,0,0,2,4,1,0,1,45-64,0,0,1,0,Black,-0.021231120982492815,1,Joe Biden
0.628162934839128,0,3423,0,0,0,3,4,0,1,0,65+,0,0,0,1,White,0.1002499299541518,5,Joe Biden
2.25945208876172,0,0,0,NA,0,0,3,0,0,0,30-44,0,1,0,0,White,-0.03542766666666666,1,Joe Biden
0.690364078962189,0,4,0,0,0,2,4,0,1,1,65+,0,0,0,1,Black,0.03873333333333333,3,Joe Biden
0.782808834709207,0,101,0,0,0,3,3,0,1,0,45-64,0,0,1,0,White,0.052583249528598365,3,Joe Biden
0.860132145242213,0,10,0,0,0,3,3,1,1,0,45-64,0,0,1,0,White,0.013227434257285004,2,Joe Biden
0.253601533813438,0,863,0,0,0,4,4,0,1,0,45-64,0,0,1,0,White,-0.5227902243589744,1,Joe Biden
0.943035698805773,0,402,0,0,0,4,3,1,1,0,45-64,0,0,1,0,White,0.05847647058823529,3,Joe Biden
2.47627823146105,0,2592,0,0,0,3,3,1,0,0,30-44,0,1,0,0,White,0.01034016762240847,2,Joe Biden
0.924831286386206,0,23,0,0,0,2,1,1,1,0,30-44,0,1,0,0,White,-0.012577397260273971,2,Did not vote for President
0.423507440712553,0,158,0,0,1,3,4,0,1,0,65+,0,0,0,1,White,0.07791250610649732,4,Donald Trump
0.388070659777166,0,61,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,-0.11913488372093023,1,Joe Biden
0.313399425515412,0,9462,0,0,0,3,4,0,1,0,65+,0,0,0,1,White,-0.17715339812200406,1,Joe Biden
0.429032655391703,0,174,0,0,0,4,4,1,1,0,30-44,0,1,0,0,White,0.09086988795518207,4,Joe Biden
0.298085572355588,0,430,0,0,0,3,4,0,1,0,45-64,0,0,1,0,White,0.07604663474692203,4,Joe Biden
1.10021101128718,0,1008,0,0,1,1,3,0,1,0,45-64,0,0,1,0,White,0.11108105286539316,5,Donald Trump
2.46670523839869,0,259,0,0,1,4,2,0,1,0,45-64,0,0,1,0,White,0.0962863496316142,4,Donald Trump
0.56959618258367,0,356,0,0,0,4,4,1,1,1,30-44,0,1,0,0,Black,-0.038755475113122176,1,Joe Biden
1.60487596855774,0,3943,0,0,0,1,4,0,0,0,65+,0,0,0,1,White,0.05635051586378093,3,Jo Jorgensen
0.695820995832437,0,1209,0,0,0,4,4,0,0,0,65+,0,0,0,1,White,0.03724953913451023,3,Joe Biden
3.05636868232718,0,288,0,0,0,2,2,1,0,0,45-64,0,0,1,0,White,0.06810336068776866,4,Joe Biden
6.14761680335737,0,2025,0,0,0,1,2,0,0,1,45-64,0,0,1,0,Hispanic,0.08290578154425612,4,Joe Biden
0.423507440712553,0,11,0,0,1,2,4,0,1,0,65+,0,0,0,1,White,0.09038250311332503,4,Donald Trump
0.782808834709207,0,925,0,0,0,2,3,0,1,0,45-64,0,0,1,0,White,0.04742090717933313,3,Joe Biden
0.102586250700567,0,4593,0,0,0,3,4,0,1,0,65+,0,0,0,1,White,0.05796785923067929,3,Joe Biden
0.454542396565278,0,25,0,0,0,2,4,1,0,1,65+,0,0,0,1,Black,0.05741323959094229,3,Joe Biden
0.399284342337925,0,69,0,0,0,2,4,0,1,0,65+,0,0,0,1,White,0.0592991571641051,3,Joe Biden
0.911310790574589,0,80,0,0,0,4,4,0,0,1,65+,0,0,0,1,Hispanic,-0.06711796875,1,Joe Biden
1.36234969908496,0,11,0,0,1,3,3,1,1,0,45-64,0,0,1,0,White,0.24749659598214285,5,Donald Trump
0.423229462352929,0,16,0,0,0,1,4,0,1,0,30-44,0,1,0,0,White,-0.017265116279069768,1,Joe Biden
2.0903741718834,0,1042,0,0,1,4,3,0,0,0,65+,0,0,0,1,White,0.0683699149408284,4,Donald Trump
0.723958902076363,0,100,0,0,0,4,4,1,0,0,Under 30,1,0,0,0,White,-0.15147474048442905,1,Joe Biden
0.524870119856339,0,14,0,0,0,1,2,1,1,1,30-44,0,1,0,0,Other,-0.003022270742358077,2,Joe Biden
0.615995565912463,0,2455,0,0,0,3,4,1,1,1,30-44,0,1,0,0,Other,-0.052447520732252846,1,Joe Biden
0.580310508189687,0,165,0,0,1,4,2,0,1,0,45-64,0,0,1,0,White,0.22293427736855473,5,Donald Trump
2.01748105041346,0,4,0,0,1,2,3,1,1,0,30-44,0,1,0,0,White,0.10355518867924528,5,Donald Trump
0.678682566730819,0,1783,0,0,1,4,4,1,0,0,65+,0,0,0,1,White,0.07540978311029072,4,Donald Trump
0.102586250700567,0,30,0,0,0,2,4,0,1,0,45-64,0,0,1,0,White,0.11040774885754023,5,Joe Biden
0.782808834709207,0,6268,0,0,0,2,3,0,1,0,45-64,0,0,1,0,White,0.09051089464362644,4,Joe Biden
0.279196995199661,0,1268,0,0,1,0,3,0,1,1,45-64,0,0,1,0,Hispanic,0.040644887196015236,3,Donald Trump
0.336612009303302,0,632,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,0.1338436899635641,5,Joe Biden
0.344356001406632,0,905,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,-0.03454421786960021,1,Joe Biden
0.567474410603755,0,74,0,0,1,3,4,0,0,0,65+,0,0,0,1,White,-8.567777777777786e-4,2,Donald Trump
0.561763635955686,0,5191,0,0,0,4,4,1,0,0,30-44,0,1,0,0,White,0.17304448348559381,5,Joe Biden
0.278651468460621,0,117,0,0,0,4,4,1,1,0,45-64,0,0,1,0,White,-0.08626326530612245,1,Joe Biden
0.494418705187291,0,663,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,0.12189228028503563,5,Joe Biden
0.381445835993178,0,261,0,0,0,4,4,1,0,0,65+,0,0,0,1,White,-0.09357301066447908,1,Joe Biden
0.926511542780597,0,161,0,0,1,3,3,0,1,0,45-64,0,0,1,0,White,0.059898087324606095,3,Donald Trump
0.695820995832437,0,8004,0,0,0,4,4,0,0,0,65+,0,0,0,1,White,0.0543746152485406,3,Joe Biden
0.377107289279223,0,4159,0,0,0,4,4,1,0,0,65+,0,0,0,1,White,0.0633924452971067,4,Joe Biden
2.46670523839869,0,72,0,0,1,2,2,0,1,0,45-64,0,0,1,0,White,0.050614029535864975,3,Donald Trump
0.702682107880344,0,4606,0,0,1,3,4,1,0,0,65+,0,0,0,1,White,0.09068964977898673,4,Donald Trump
0.373252443741463,0,7685,0,0,0,4,4,1,1,0,65+,0,0,0,1,White,0.004334623695746125,2,Joe Biden
0.279250186371152,0,934,0,0,0,3,4,1,0,0,65+,0,0,0,1,White,0.022217047370841635,2,Joe Biden
0.339698164001695,0,117,0,0,0,4,4,0,1,0,65+,0,0,0,1,White,0.0021683098591549293,2,Joe Biden
0.195977558792285,0,1118,0,0,1,4,4,0,1,0,65+,0,0,0,1,White,0.1096529578033515,5,Donald Trump
0.678682566730819,0,3,0,0,1,3,4,1,0,0,65+,0,0,0,1,White,0.013789233753637246,2,Donald Trump
0.527234510601202,0,23,0,0,0,1,1,0,1,0,45-64,0,0,1,0,White,0.09938571428571429,4,Joe Biden
0.62352768711915,0,978,0,0,1,3,4,1,0,0,65+,0,0,0,1,White,0.25439247175397256,5,Donald Trump
0.591743835661906,0,68,0,0,1,3,4,1,0,0,65+,0,0,0,1,White,0.2093906911928651,5,Donald Trump
0.347154994764686,0,209,0,0,0,1,4,0,0,0,65+,0,0,0,1,White,0.004231510658016683,2,Joe Biden
0.514154851382032,0,99,0,0,0,2,4,0,1,0,45-64,0,0,1,0,White,0.04986137479541734,3,Joe Biden
0.424979596579055,0,2169,0,0,0,4,4,1,0,0,65+,0,0,0,1,White,-0.4455790900735294,1,Joe Biden
0.194850539384576,0,309,0,0,1,3,4,1,1,0,65+,0,0,0,1,White,0.036396166484118295,3,Donald Trump
2.26624211008127,0,8,0,0,1,1,2,0,1,0,45-64,0,0,1,0,White,0.027517226890756297,3,Donald Trump
